projectRcn	new_org_id
104446	58dbe0c974c8cd3525bc31d5ae6ebf4b
108481	58dbe0c974c8cd3525bc31d5ae6ebf4b
108825	58dbe0c974c8cd3525bc31d5ae6ebf4b
109031	58dbe0c974c8cd3525bc31d5ae6ebf4b
109052	58dbe0c974c8cd3525bc31d5ae6ebf4b
109414	58dbe0c974c8cd3525bc31d5ae6ebf4b
109418	58dbe0c974c8cd3525bc31d5ae6ebf4b
111512	58dbe0c974c8cd3525bc31d5ae6ebf4b
192280	58dbe0c974c8cd3525bc31d5ae6ebf4b
100068	e4a8ea72233207cd93919a749e12d371
89403	8a91bcd788764b8491731dc8636e8b43
100556	8a91bcd788764b8491731dc8636e8b43
105178	8a91bcd788764b8491731dc8636e8b43
95685	775426ca67b08b29901feee5c8cc220f
99242	efc4f959c9a1fa19275ef5168224339c
92977	90e89c62981671f42bcadfd54e1b2995
92939	7b32f50bbe721c4612e44b670b08c244
105694	7b32f50bbe721c4612e44b670b08c244
101480	370abf5c6839ae7117f2d339e191693e
105382	 985622336
93094	9fdb27df6852d812b35806da632701ba
91215	c6e8b3c202ea221fdac927625f1b0731
101867	c6e8b3c202ea221fdac927625f1b0731
106066	335ee8ff2e2d911c9bfb81f4563e6b26
93462	7ee8554bcc389d9530dc61284acc1092
103605	7ee8554bcc389d9530dc61284acc1092
105760	87efc2cb75fc11dcb685e8a91024fb76
191926	a3b9c910dccd4ce63447a5022bdda7f3
191936	f35b82482410ba8c90545758a1f7568e
91192	59e5b11fc5d119e208cf9693791e4643
92876	59e5b11fc5d119e208cf9693791e4643
99644	59e5b11fc5d119e208cf9693791e4643
108461	1870e382c518819c92472b6e3dcf108c
107810	0c95a2f0b9740b4097551c7ce96cdb4f
95260	ff463b8f42ca0575c2a017cef695e987
96936	ff463b8f42ca0575c2a017cef695e987
95470	 989177871
105749	 989177871
94118	c24a9c7d8f106e8eef1699f3a0772f23
86692	fff664c3e8e9606b3e594a576e904143
101582	fff664c3e8e9606b3e594a576e904143
101376	7b1bc0c8e7206b7f8c663d23ae93827e
90329	9bc871e4905219662fa72789fef4eebc
105075	308280c5caaca0a266dfc57c2a6bb691
91092	97d61e5968fa9274271a692f1e40fe28
92651	97d61e5968fa9274271a692f1e40fe28
93296	97d61e5968fa9274271a692f1e40fe28
96625	97d61e5968fa9274271a692f1e40fe28
97702	97d61e5968fa9274271a692f1e40fe28
98644	97d61e5968fa9274271a692f1e40fe28
100690	97d61e5968fa9274271a692f1e40fe28
106911	97d61e5968fa9274271a692f1e40fe28
111472	97d61e5968fa9274271a692f1e40fe28
98407	f7ebce6f3a50c4058c067b2e732468fe
88823	8117437ebe33b3e3d21c24e29c1d4563
97216	8117437ebe33b3e3d21c24e29c1d4563
93572	24f99bb5c5b6eaa3ea89bf746fa6acb1
106000	e8ebca5ca428190ea269f79b84c389f3
110070	bf6dc4c7e8e707be479fe43dbe785264
111143	bf6dc4c7e8e707be479fe43dbe785264
191770	8e1b77ea640b82b596649b2fa09d51cf
89879	89ddc264e95f0b0c3ecff428a59881b9
100873	 962842468
101349	 962842468
109408	 962842468
191772	 962842468
88135	a12a1928afcb7d497828131dabfc6f59
88135	68cb9724d607327994afe82abcb3d1a2
88418	68cb9724d607327994afe82abcb3d1a2
88866	68cb9724d607327994afe82abcb3d1a2
89925	68cb9724d607327994afe82abcb3d1a2
90080	68cb9724d607327994afe82abcb3d1a2
90092	68cb9724d607327994afe82abcb3d1a2
90934	68cb9724d607327994afe82abcb3d1a2
92888	68cb9724d607327994afe82abcb3d1a2
92896	68cb9724d607327994afe82abcb3d1a2
94175	68cb9724d607327994afe82abcb3d1a2
95761	68cb9724d607327994afe82abcb3d1a2
97149	68cb9724d607327994afe82abcb3d1a2
97178	68cb9724d607327994afe82abcb3d1a2
100543	68cb9724d607327994afe82abcb3d1a2
100637	68cb9724d607327994afe82abcb3d1a2
102975	68cb9724d607327994afe82abcb3d1a2
104533	68cb9724d607327994afe82abcb3d1a2
108078	68cb9724d607327994afe82abcb3d1a2
110424	68cb9724d607327994afe82abcb3d1a2
110484	68cb9724d607327994afe82abcb3d1a2
111086	68cb9724d607327994afe82abcb3d1a2
185513	68cb9724d607327994afe82abcb3d1a2
185731	68cb9724d607327994afe82abcb3d1a2
104331	94d4d05ed5c1cc39f810d0a5b2d04831
111407	94d4d05ed5c1cc39f810d0a5b2d04831
100486	d3793f99557ed2dbf221b035de7dcae0
93893	cc8d92f133f95cc1190d29c0d357678b
100223	580196326f7ce27deeb0ed2857fa22fd
95141	 990797965
89536	297cee3cd4cd75f3bd3718672e5137a6
90403	81e58d9d089d0faa2dcb5fe64b4f5f4f
85476	 999710325
109002	b04b6de7c1a4671e3f5b63c37cfdda10
110320	26cdd283062d1fc7972e472ba914502f
96381	06401b4aebc4442315abd0ba65d90c09
104541	06401b4aebc4442315abd0ba65d90c09
110343	06401b4aebc4442315abd0ba65d90c09
106040	fbd03d085e4be7aa14d3205742d0c7b0
189120	fbd03d085e4be7aa14d3205742d0c7b0
96468	 991012044
100636	8b159c50be315faa998c0edcde80a857
101038	8b159c50be315faa998c0edcde80a857
192288	8b159c50be315faa998c0edcde80a857
103637	8b159c50be315faa998c0edcde80a857
89335	47478ab68017a38f1698f5aa2c58198d
89655	1f387d87983f1ef609f674b7e2c372d1
96259	541e9125c650ebb617e05e37c23d1629
89077	705adeb51d84989e44e7e611b560f33c
87282	7d35c22691ca18f1306ea0e721e614f5
91264	7d35c22691ca18f1306ea0e721e614f5
92234	7d35c22691ca18f1306ea0e721e614f5
97403	7d35c22691ca18f1306ea0e721e614f5
97747	7d35c22691ca18f1306ea0e721e614f5
99070	7d35c22691ca18f1306ea0e721e614f5
100180	7d35c22691ca18f1306ea0e721e614f5
106384	7d35c22691ca18f1306ea0e721e614f5
111019	7d35c22691ca18f1306ea0e721e614f5
111421	7d35c22691ca18f1306ea0e721e614f5
185457	7d35c22691ca18f1306ea0e721e614f5
191780	7d35c22691ca18f1306ea0e721e614f5
94155	10fac668beddadedda9d54c55e28a576
191943	ef11fe89f5f6f96e5b7ba0583f0aeeb2
89794	4894bbc4e78cf75f3dc1f7b2d2828e7e
94520	8c9bed7c368345a38c5a41316d2f7e29
106358	715654e9cad7199ea691308ca62d46c4
104057	34872b87d2003dd7d8c01a73eb078748
104537	34872b87d2003dd7d8c01a73eb078748
109754	34872b87d2003dd7d8c01a73eb078748
110079	34872b87d2003dd7d8c01a73eb078748
108542	f038e2e9d5cafa940234bd6966b40b50
108542	ec342a468f2490e8c7d7a8ac45f7930e
188467	3065357400944287dd53ceb41e41bf9e
95468	 990327806
98930	83a3cb3345db613c92194a1b761204de
110835	83a3cb3345db613c92194a1b761204de
100101	 975534433
101349	 975534433
191823	 975534433
90977	b91fa765d44223827d9e41156f7903d4
105070	b91fa765d44223827d9e41156f7903d4
100644	1c73793e27eb807a8f3e13c9ad5e3ebe
95374	 999640776
107963	16225ca0e5d2e4004846717197fb08df
110902	 951503750
86662	 999617011
89331	efc35f19b32b433e1e6b2f77b57b2794
99577	efc35f19b32b433e1e6b2f77b57b2794
101994	efc35f19b32b433e1e6b2f77b57b2794
89401	f0cf98a13bcc647e2d92d05e0f393426
191883	80660ef4d54b48b46d9c3d795163d471
94661	a7fb5dbc783b7e37c44959fdd98e8f17
99693	 968216365
101436	 968216365
111476	 968216365
103151	6bf6a9de0402a4931b5903dcd35377fa
91098	b501f78144a87521590cde7eeb8ecc57
100572	2642f08d39f3afb0e8733f66edbd3c4f
191714	1a2457fe2dcb745895ff4281ff5b4c74
86772	f79b9dca925c8621c7f296d95330f1c9
88216	f79b9dca925c8621c7f296d95330f1c9
88230	f79b9dca925c8621c7f296d95330f1c9
106244	f79b9dca925c8621c7f296d95330f1c9
109339	f79b9dca925c8621c7f296d95330f1c9
191712	fe5174c7c237ec5233181583f66a16ef
100982	 987820065
103711	 987820065
192269	d5f3a64c8e13fb8f5c47b499293aa2e6
88365	0d28be9a08b79395a0373899138cba06
93038	0d28be9a08b79395a0373899138cba06
97674	0d28be9a08b79395a0373899138cba06
97885	0d28be9a08b79395a0373899138cba06
101846	0d28be9a08b79395a0373899138cba06
105094	0d28be9a08b79395a0373899138cba06
105986	0d28be9a08b79395a0373899138cba06
106005	0d28be9a08b79395a0373899138cba06
106839	0d28be9a08b79395a0373899138cba06
109457	0d28be9a08b79395a0373899138cba06
93391	c5819c1831a5516f78e286496f10be50
104227	a65f7f66b4f7537d1bf94f1721f38e64
109360	a65f7f66b4f7537d1bf94f1721f38e64
103151	e8933a3a1c127da399c73db4b2674a6b
100189	9a0213b0987c98291955cf430035ef7c
111256	9a0213b0987c98291955cf430035ef7c
188536	9a0213b0987c98291955cf430035ef7c
191755	9b0ebb0819392ecb0a9f1d9318a52d23
88739	9b9845b736b91c0e51c652ba36bc5079
90935	9b9845b736b91c0e51c652ba36bc5079
91186	9b9845b736b91c0e51c652ba36bc5079
100348	9b9845b736b91c0e51c652ba36bc5079
98943	085e358cab509ed3470be691f4841801
109511	ece1460bce1b597482dd6214284aebb7
101863	008102e54b6d2b1ade2f514a92a01e4f
85566	 998291506
101823	cc727fa519fa763e7d793ad195fc5b43
89656	3f3b6b120c51c196769369490c316aa3
110983	bed85fa911d98eec02442cbf4d176481
94029	 996420958
191841	a21a353d4463706d2d580c6058f914ce
85239	 998291506
89019	 998291506
90326	 998291506
90429	 998291506
91024	 998291506
95898	 998291506
96284	 998291506
97947	 998291506
99678	 998291506
99786	 998291506
99929	 998291506
100160	 998291506
101411	 998291506
102070	 998291506
103626	 998291506
104382	 998291506
104403	 998291506
104470	 998291506
104871	 998291506
105910	 998291506
105938	 998291506
106651	 998291506
107787	 998291506
108026	 998291506
108072	 998291506
108891	 998291506
109304	 998291506
110034	 998291506
110989	 998291506
111189	 998291506
111486	 998291506
188469	 998291506
189094	 998291506
189104	 998291506
192274	 998291506
95332	 991495880
100888	 991495880
111438	 991495880
92641	3f0ee5dd99b9f6a34356f93c444fece8
108384	4df4a9bbf08a1a7a082143d240c38729
98967	0c08983274eee56f6b15276d80e77f16
98407	1dfb9d0a31f6c1929bb5307429df6493
92686	3af4f3074b16a7560ab6f990fcd27986
94833	3af4f3074b16a7560ab6f990fcd27986
96911	869c21b17a38852d06898deacb69b866
101805	7ae47e33ecc76840620c4eb993ad4358
100096	 969846450
105444	 969846450
111538	dd16d20d43d3ea0fdb44c49e39759a78
101820	661a9304968e9487bb3b1ab4d8f38860
101789	59f3e67812c54ada2071df1c7fd509ae
110753	b1b74acd31fb63d8183eed0643423e47
89736	6c028f6fa7e6a19a80b7127b2ecce39f
91164	6c028f6fa7e6a19a80b7127b2ecce39f
96282	6c028f6fa7e6a19a80b7127b2ecce39f
93876	914f28cee31707bcb38ed8bcc74e962a
87288	fe0b9cc420069195995fffa06763e19f
88576	e8b5a8c96ebd3ec0b11fa604abb66cd1
90976	e50ecb898a902628fe87998dfd5f8916
93399	c2e51174384ba740625a673f010fd53a
96852	c940c3bcd9f4019f60ee11363e3ccd04
94483	b2a7679de2dab3d2a025954c4f21290b
191895	45364abbc811d58feae70706f374a45f
93258	 993147790
93837	 993147790
100704	 993147790
100748	 993147790
103948	 993147790
109702	 993147790
110314	 993147790
90481	6f9c1357c7c1c20184ec049cefb892e4
191800	8faa850a2d893d3d44bcfc41b45be8b3
191863	8faa850a2d893d3d44bcfc41b45be8b3
93956	b9317431d289bbc9a615fffd8eb490e2
88350	8c24f89d892e776ec36eda2e5e1aca9b
89516	8c24f89d892e776ec36eda2e5e1aca9b
191713	acb381388c4da0b00480260cf822eefc
91140	a82a0f2e9be007ffa6af1b572733be99
92177	0434cb6c8847d389584e775e7120d1d5
99957	61e8bdb4a1efe0620e1a002b2c095b5f
101755	f79ce6c5d0ff475c42a2dc5b91cab72d
110977	c2a6d47d09eb8766e22be8af9df8f53f
85268	 999823815
87676	 999823815
87945	 999823815
88271	 999823815
88288	 999823815
88407	 999823815
88563	 999823815
88878	 999823815
89407	 999823815
90441	 999823815
90503	 999823815
91262	 999823815
92055	 999823815
92568	 999823815
92871	 999823815
93327	 999823815
94213	 999823815
94427	 999823815
94985	 999823815
96218	 999823815
97293	 999823815
97824	 999823815
97826	 999823815
97927	 999823815
98401	 999823815
101555	 999823815
102513	 999823815
104113	 999823815
104333	 999823815
104509	 999823815
104901	 999823815
105132	 999823815
105272	 999823815
105481	 999823815
108954	 999823815
109313	 999823815
109479	 999823815
109755	 999823815
110873	 999823815
111086	 999823815
187938	 999823815
189902	 999823815
192398	 999823815
98124	daa4bda3b96051b79e580ebf26acd8f5
90993	a6d5eb4f808dd7161d186cb2c1ab655f
191782	5ff871c3a533d1a9106bbdfb808a0cd0
93998	11c8ff91e3883670a73e13820004407c
191791	fc970c62626a967544d1c01bcd13c432
104750	9c338c554da6acf977db23c99d516e66
185508	9c338c554da6acf977db23c99d516e66
93700	001d8e5954354c62539af36470be6fef
102036	001d8e5954354c62539af36470be6fef
90099	0751c8a0099c3bfb98084b822b2225be
100060	0751c8a0099c3bfb98084b822b2225be
188515	0751c8a0099c3bfb98084b822b2225be
87836	013672bb5a3f41f2173bdfd8c76939da
97890	013672bb5a3f41f2173bdfd8c76939da
98427	013672bb5a3f41f2173bdfd8c76939da
102280	013672bb5a3f41f2173bdfd8c76939da
106035	013672bb5a3f41f2173bdfd8c76939da
185497	013672bb5a3f41f2173bdfd8c76939da
188611	013672bb5a3f41f2173bdfd8c76939da
102036	215f6aef1da5a2fbb54367d9e1788b56
85455	 999886574
85729	 999886574
87850	 999886574
87933	 999886574
88074	 999886574
88375	 999886574
88757	 999886574
89137	 999886574
89241	 999886574
89255	 999886574
89800	 999886574
89966	 999886574
90029	 999886574
90347	 999886574
90352	 999886574
90476	 999886574
90860	 999886574
91934	 999886574
91973	 999886574
91978	 999886574
92043	 999886574
92165	 999886574
92221	 999886574
92784	 999886574
93121	 999886574
93562	 999886574
93849	 999886574
93975	 999886574
94344	 999886574
94443	 999886574
94470	 999886574
94617	 999886574
94621	 999886574
94624	 999886574
94636	 999886574
94809	 999886574
95377	 999886574
95419	 999886574
95877	 999886574
96140	 999886574
97064	 999886574
97160	 999886574
97240	 999886574
97465	 999886574
97645	 999886574
97741	 999886574
97763	 999886574
98079	 999886574
98277	 999886574
98515	 999886574
99542	 999886574
99737	 999886574
99905	 999886574
100548	 999886574
101214	 999886574
101215	 999886574
101260	 999886574
101721	 999886574
101792	 999886574
102628	 999886574
103002	 999886574
103245	 999886574
103740	 999886574
103809	 999886574
104254	 999886574
104256	 999886574
104725	 999886574
105012	 999886574
105102	 999886574
105583	 999886574
105729	 999886574
105882	 999886574
105935	 999886574
106336	 999886574
106497	 999886574
107025	 999886574
107086	 999886574
107455	 999886574
107985	 999886574
108980	 999886574
109290	 999886574
109412	 999886574
109778	 999886574
109794	 999886574
109983	 999886574
110995	 999886574
111030	 999886574
111074	 999886574
111097	 999886574
111113	 999886574
186804	 999886574
186817	 999886574
186831	 999886574
188662	 999886574
189986	 999886574
191242	 999886574
192462	 999886574
96878	585a40bddece8d831222c233d785ce50
87776	440d427c4a6a852f8295f940f6373a6a
92781	440d427c4a6a852f8295f940f6373a6a
93425	440d427c4a6a852f8295f940f6373a6a
94491	440d427c4a6a852f8295f940f6373a6a
96223	440d427c4a6a852f8295f940f6373a6a
104296	440d427c4a6a852f8295f940f6373a6a
105879	440d427c4a6a852f8295f940f6373a6a
106228	440d427c4a6a852f8295f940f6373a6a
107961	440d427c4a6a852f8295f940f6373a6a
111484	440d427c4a6a852f8295f940f6373a6a
105173	03e8f806ea9d65992a65478cdbe3dae2
191736	5017e7686a2e74fc1631e52155d75438
85338	 999655520
85472	 999655520
86417	 999655520
86422	 999655520
86423	 999655520
86658	 999655520
86660	 999655520
86704	 999655520
88388	 999655520
88487	 999655520
89342	 999655520
91270	 999655520
92575	 999655520
93428	 999655520
93541	 999655520
93824	 999655520
93833	 999655520
94045	 999655520
94255	 999655520
94346	 999655520
95313	 999655520
95425	 999655520
95559	 999655520
95671	 999655520
95680	 999655520
95935	 999655520
97549	 999655520
99179	 999655520
99283	 999655520
99564	 999655520
99677	 999655520
99709	 999655520
99874	 999655520
100031	 999655520
100032	 999655520
100036	 999655520
100076	 999655520
100750	 999655520
101301	 999655520
101347	 999655520
101672	 999655520
101716	 999655520
103836	 999655520
104954	 999655520
105188	 999655520
105195	 999655520
105773	 999655520
105777	 999655520
105818	 999655520
105840	 999655520
105841	 999655520
106072	 999655520
107087	 999655520
107241	 999655520
108031	 999655520
108057	 999655520
108647	 999655520
109805	 999655520
109810	 999655520
109947	 999655520
110130	 999655520
110135	 999655520
110158	 999655520
110381	 999655520
110382	 999655520
110428	 999655520
110458	 999655520
185438	 999655520
187703	 999655520
191521	 999655520
191645	 999655520
191814	 999655520
192271	 999655520
85254	 999927023
85295	 999927023
90267	 999927023
94417	 999927023
100103	 999927023
103711	 999927023
104869	 999927023
105096	 999927023
105303	 999927023
109995	 999927023
111278	 999927023
191881	 999927023
104161	bd3ce46383ed695effad0101153238aa
99232	d8e8cde660f931ff710e3bd8546be8b0
101241	89155ca32de808a9371f7c2bf5f033a8
96987	0959b056653bb1260622e0e55dd0cfe1
101127	4159d977c50435a7d1d43de8cd98c076
104692	4159d977c50435a7d1d43de8cd98c076
89638	c6aa39c9a137e9553a04822cbc5be172
101843	 958880406
110951	 958880406
111044	 958880406
100238	bf43ac3660dfd03ec8419c4db2f18c46
100737	 997416566
110744	42359ba4e9e6cc8a76cfd32edba83ea7
188528	42359ba4e9e6cc8a76cfd32edba83ea7
107635	83bc574f2df6ebee4706c412a8b9fa12
98298	017f479f562157bed228692994baf659
97086	f61a5d13084f04adc5b9fc2b16347f1a
104743	f61a5d13084f04adc5b9fc2b16347f1a
106013	f61a5d13084f04adc5b9fc2b16347f1a
109096	f61a5d13084f04adc5b9fc2b16347f1a
86629	 999609445
98534	 999609445
109515	 999609445
96478	74ae7ceea3c7285f30e118afdc43b7fa
93749	 995981645
106993	 995981645
110646	 995981645
86724	 999812854
87018	 999812854
87960	 999812854
88363	 999812854
88367	 999812854
88797	 999812854
89322	 999812854
89329	 999812854
89638	 999812854
89796	 999812854
89879	 999812854
90446	 999812854
92070	 999812854
92226	 999812854
92455	 999812854
92582	 999812854
92583	 999812854
92906	 999812854
93138	 999812854
93434	 999812854
93521	 999812854
93803	 999812854
93825	 999812854
93875	 999812854
93939	 999812854
94018	 999812854
94303	 999812854
94484	 999812854
94641	 999812854
95514	 999812854
95580	 999812854
96076	 999812854
96224	 999812854
96291	 999812854
96704	 999812854
97061	 999812854
97080	 999812854
97292	 999812854
97331	 999812854
99323	 999812854
99879	 999812854
100098	 999812854
100467	 999812854
100736	 999812854
100890	 999812854
101041	 999812854
101207	 999812854
101389	 999812854
101392	 999812854
101556	 999812854
101636	 999812854
101644	 999812854
101645	 999812854
101735	 999812854
102067	 999812854
102074	 999812854
102601	 999812854
102642	 999812854
102781	 999812854
103428	 999812854
103631	 999812854
103645	 999812854
103900	 999812854
104392	 999812854
104538	 999812854
104588	 999812854
104743	 999812854
104867	 999812854
105450	 999812854
105470	 999812854
105485	 999812854
105546	 999812854
105775	 999812854
105993	 999812854
106175	 999812854
106202	 999812854
106380	 999812854
106538	 999812854
108625	 999812854
108894	 999812854
108953	 999812854
108954	 999812854
109054	 999812854
109056	 999812854
109187	 999812854
109188	 999812854
109253	 999812854
109257	 999812854
109515	 999812854
109825	 999812854
109826	 999812854
110284	 999812854
110304	 999812854
110319	 999812854
110518	 999812854
110718	 999812854
111279	 999812854
111310	 999812854
111379	 999812854
111384	 999812854
185450	 999812854
186976	 999812854
186980	 999812854
186981	 999812854
186988	 999812854
186992	 999812854
191801	 999812854
191805	 999812854
191808	 999812854
191851	 999812854
192281	 999812854
192340	 999812854
91289	a8508ca575baf5122576040ceae95261
96092	a8508ca575baf5122576040ceae95261
101391	a8508ca575baf5122576040ceae95261
110359	a8508ca575baf5122576040ceae95261
110455	 954441395
111292	3a9c664c03ec2b5f226d9c89dac98cf7
105412	ff90029fed72cb8c7dbcb584044454c4
94661	65741c74262953abe8624af131599bed
103252	0c9cf114463f184c9202323569620e3e
110589	 953476051
91804	d48a7122f157c5a5a0f6a134db229db8
86727	 999647566
88881	aeec91d06d4b6849a4646757ecaf63a5
100270	e4c7e798ad25874a7f526747796a50e1
102170	d49680d39b3061b76e9b9a45c0bdd927
101644	9514ea5c156f77c9555af8b7f0b779fc
103631	9514ea5c156f77c9555af8b7f0b779fc
107966	7c0525106cfd06696d35fbb94601debf
87727	d840e4d1a5cf6833c2d2df27f4f4cc44
110822	657659e3bae95f2fb5bcba25e3d98a67
87778	4f1f94acbd2ff7f3bc10a54f1433a422
88389	4f1f94acbd2ff7f3bc10a54f1433a422
88422	4f1f94acbd2ff7f3bc10a54f1433a422
88888	4f1f94acbd2ff7f3bc10a54f1433a422
89321	4f1f94acbd2ff7f3bc10a54f1433a422
89904	4f1f94acbd2ff7f3bc10a54f1433a422
90995	4f1f94acbd2ff7f3bc10a54f1433a422
91278	4f1f94acbd2ff7f3bc10a54f1433a422
92094	4f1f94acbd2ff7f3bc10a54f1433a422
92201	4f1f94acbd2ff7f3bc10a54f1433a422
92206	4f1f94acbd2ff7f3bc10a54f1433a422
92587	4f1f94acbd2ff7f3bc10a54f1433a422
93080	4f1f94acbd2ff7f3bc10a54f1433a422
93829	4f1f94acbd2ff7f3bc10a54f1433a422
94701	4f1f94acbd2ff7f3bc10a54f1433a422
96224	4f1f94acbd2ff7f3bc10a54f1433a422
96855	4f1f94acbd2ff7f3bc10a54f1433a422
97548	4f1f94acbd2ff7f3bc10a54f1433a422
100543	4f1f94acbd2ff7f3bc10a54f1433a422
101207	4f1f94acbd2ff7f3bc10a54f1433a422
101752	4f1f94acbd2ff7f3bc10a54f1433a422
102169	4f1f94acbd2ff7f3bc10a54f1433a422
102445	4f1f94acbd2ff7f3bc10a54f1433a422
107159	4f1f94acbd2ff7f3bc10a54f1433a422
110420	4f1f94acbd2ff7f3bc10a54f1433a422
110993	4f1f94acbd2ff7f3bc10a54f1433a422
88367	4f1f94acbd2ff7f3bc10a54f1433a422
88735	4f1f94acbd2ff7f3bc10a54f1433a422
89012	4f1f94acbd2ff7f3bc10a54f1433a422
89879	4f1f94acbd2ff7f3bc10a54f1433a422
92474	4f1f94acbd2ff7f3bc10a54f1433a422
92878	4f1f94acbd2ff7f3bc10a54f1433a422
93094	4f1f94acbd2ff7f3bc10a54f1433a422
93754	4f1f94acbd2ff7f3bc10a54f1433a422
97871	4f1f94acbd2ff7f3bc10a54f1433a422
106943	4f1f94acbd2ff7f3bc10a54f1433a422
110001	4f1f94acbd2ff7f3bc10a54f1433a422
110259	4f1f94acbd2ff7f3bc10a54f1433a422
110554	4f1f94acbd2ff7f3bc10a54f1433a422
110685	4f1f94acbd2ff7f3bc10a54f1433a422
97902	6839ac3b2f0af33dfb22619537e5f883
110627	 951685722
108627	3a73704c7958d72b88b4a6518d104ff4
88889	de60f5eb18eeb87a29f37b25fc61dd16
74419	8ee7fcf6120cfb2079c185c1bcbb14c0
89941	8803157eccfea74f58bfca018bed62dd
110339	8803157eccfea74f58bfca018bed62dd
192417	b0a80863a08340a1629c62d370665d01
108750	26b1354f4ce9a25214cc666c4a1f6873
89016	bdd39754b87c3efb3abdf00c266d7813
101336	9c534d022888cabe357ceb4025586ead
106669	9c534d022888cabe357ceb4025586ead
92895	c24930c3325b5f0ed2de0475a0e316a0
95445	 990039910
92295	d9e1c950520c19d173822a4c36c1d88c
96609	d9e1c950520c19d173822a4c36c1d88c
188614	d9e1c950520c19d173822a4c36c1d88c
85746	6dc6a7f52f07e2301ae01280dbf5cedf
89638	6dc6a7f52f07e2301ae01280dbf5cedf
110304	6dc6a7f52f07e2301ae01280dbf5cedf
95258	70bba79fda41b955efc015697dd0969f
106328	2f06b7e01129510b5dc0d3dffaceb7b9
110857	b5383189bf410e8c7edc1005e30bf824
85410	 999658624
93012	 999658624
100032	 969251549
87946	17170d8a3d97fb077abde9c44702a0f5
104299	68f83d6730c9a342e2a3c7b94364a79b
110842	5e05ed6371f21f906e3e2727823e30d1
101674	009562f1a808fedfccb48e685e161640
88609	2e77e44704f553850329d2e991aef9c7
99761	2e77e44704f553850329d2e991aef9c7
100239	2e77e44704f553850329d2e991aef9c7
103887	2e77e44704f553850329d2e991aef9c7
106446	2e77e44704f553850329d2e991aef9c7
108973	2e77e44704f553850329d2e991aef9c7
108976	2e77e44704f553850329d2e991aef9c7
110018	2e77e44704f553850329d2e991aef9c7
110779	2e77e44704f553850329d2e991aef9c7
85476	 999894722
98995	 999894722
99075	 999894722
100048	 999894722
100940	 999894722
101757	 999894722
105210	 999894722
105292	 999894722
106885	 999894722
111425	 999894722
185948	 999894722
107798	aca3603cbd4f227da556bec67068c885
99538	44d844ebad6b48b4aaf66f2340d724cd
89309	856973e8c07a7469feaa3640fd31eb5a
89315	427c70554782fd02a2bfc96f9d681a86
91313	427c70554782fd02a2bfc96f9d681a86
100592	0d04523639e48680f38308c9b0c1e336
91173	67d2c49bffc26b1e96371e8b681c7cd3
93725	 991656512
191895	5626b633bcb34c9c1ab21e683a6958b5
86438	8e8a3deb7016baaaec492cf3c20e27f2
101606	8e8a3deb7016baaaec492cf3c20e27f2
96223	109ed3b1e1f10a8fca718954db2f8cbc
106228	109ed3b1e1f10a8fca718954db2f8cbc
107961	109ed3b1e1f10a8fca718954db2f8cbc
87963	fe416036ff1cd0bab0cc2184a0515f10
98857	fe416036ff1cd0bab0cc2184a0515f10
99116	fe416036ff1cd0bab0cc2184a0515f10
103631	fe416036ff1cd0bab0cc2184a0515f10
106326	fe416036ff1cd0bab0cc2184a0515f10
106607	fe416036ff1cd0bab0cc2184a0515f10
106608	fe416036ff1cd0bab0cc2184a0515f10
191851	fe416036ff1cd0bab0cc2184a0515f10
96236	8e17c29ed433eb2c24b6926a2fe19341
104765	035780c0a9acdb68d1190fd797bcd656
88874	87dd6e5eab21f8cbebd1d0ece90d6ecc
101139	87dd6e5eab21f8cbebd1d0ece90d6ecc
101820	a681d0673ac4e6af817c3be4518abb82
88100	e3209175621e647359c90c4181c456b9
94169	23b40ce07025cce1cf3b99a0486b9952
94435	23b40ce07025cce1cf3b99a0486b9952
95291	23b40ce07025cce1cf3b99a0486b9952
99506	23b40ce07025cce1cf3b99a0486b9952
102366	23b40ce07025cce1cf3b99a0486b9952
89798	c7168f6a10b3e854cfd8bc38f21713a2
89906	c7168f6a10b3e854cfd8bc38f21713a2
91984	c7168f6a10b3e854cfd8bc38f21713a2
92128	c7168f6a10b3e854cfd8bc38f21713a2
92555	c7168f6a10b3e854cfd8bc38f21713a2
93105	c7168f6a10b3e854cfd8bc38f21713a2
96688	c7168f6a10b3e854cfd8bc38f21713a2
96757	c7168f6a10b3e854cfd8bc38f21713a2
96937	c7168f6a10b3e854cfd8bc38f21713a2
97460	c7168f6a10b3e854cfd8bc38f21713a2
97649	c7168f6a10b3e854cfd8bc38f21713a2
98629	c7168f6a10b3e854cfd8bc38f21713a2
99605	c7168f6a10b3e854cfd8bc38f21713a2
101259	c7168f6a10b3e854cfd8bc38f21713a2
101721	c7168f6a10b3e854cfd8bc38f21713a2
102366	c7168f6a10b3e854cfd8bc38f21713a2
102751	c7168f6a10b3e854cfd8bc38f21713a2
104305	c7168f6a10b3e854cfd8bc38f21713a2
105753	c7168f6a10b3e854cfd8bc38f21713a2
109014	c7168f6a10b3e854cfd8bc38f21713a2
111085	c7168f6a10b3e854cfd8bc38f21713a2
188632	c7168f6a10b3e854cfd8bc38f21713a2
192455	c7168f6a10b3e854cfd8bc38f21713a2
101838	 969001580
92532	dfdeb56a1f3470e48871eab617fb4381
88255	13bbf29fb3e891537fb0eea8bcdfd3e2
